"id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","doi","x","y","area_uri","cluster_labels","area","readers","file_hash"
"od______1560::1f9fe8d0f185d3ca69c06da6bc9ef77c","Opinion spam","Detection of opinion spam with character n-grams","Hernández Fusilier, Donato","2015","Springer International Publishing","","","","","The final publication is available at Springer via http://dx.doi.org/10.1007/978-3-319-18117-2_21
			In this paper we consider the detection of opinion spam as a stylistic classi cation task because, given a particular domain, the deceptive and truthful opinions are similar in content but di ffer in the way opinions are written (style). Particularly, we propose using character ngrams as features since they have shown to capture lexical content as well as stylistic information. We evaluated our approach on a standard
			corpus composed of 1600 hotel reviews, considering positive and negative
			reviews. We compared the results obtained with character n-grams against the ones with word n-grams. Moreover, we evaluated the e ffectiveness of character n-grams decreasing the training set size in order to simulate real training conditions. The results obtained show that character n-grams are good features for the detection of opinion spam; they seem to be able to capture better than word n-grams the content of deceptive opinions and the writing style of the deceiver. In particular,
			results show an improvement of 2:3% and 2:1% over the word-based representations in the detection of positive and negative deceptive opinions
			respectively. Furthermore, character n-grams allow to obtain a good performance
			also with a very small training corpus. Using only 25% of the training set, a Na  ve Bayes classi er showed F1 values up to 0.80 for both opinion polarities.
			WIQEI IRSES [269180] within the FP 7 Marie Curie
			LACCIR programme under project ID R1212LAC006
			DIANA-APPLICATIONS-Finding Hidden Knowledge in Texts: Applications [TIN2012-38603-C02-01]
			VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems
			Hernández Fusilier, D.; Montes Gomez, M.; Rosso, P.; Guzmán Cabrera, R. (2015). Detection of opinion spam with character n-grams. En Computational Linguistics and Intelligent Text Processing: 16th International Conference, CICLing 2015, Cairo, Egypt, April 14-20, 2015, Proceedings, Part II. Springer International Publishing. 285-294. doi:10.1007/978-3-319-18117-2_21
			Senia
			285
			294","10.1007/978-3-319-18117-2_21","-0.2824","0.0162","12","Opinion spam","Opinion spam","",""
"od______1560::20d4495712f430662ae4227eb61f0f1a","LENGUAJES Y SISTEMAS INFORMATICOS","On the Use of PU Learning for Quality Flaw Prediction in Wikipedia","Ferretti, Edgardo","2012","","","","","","In this article we describe a new approach to assess Quality Flaw Prediction in Wikipedia. The partially supervised method studied, called PU Learning, has been successfully applied in classi cations tasks with traditional corpora like Reuters-21578 or 20-Newsgroups. To the best of our knowledge, this is the  rst time that it is applied in this domain. Throughout this paper, we describe how the original PU Learning approach was evaluated for assessing quality flaws and the modi cations introduced to get a quality 
			aws predictor which obtained the best F1 scores in the task \Quality Flaw Prediction in Wikipedia\" of the PAN challenge.
			Universidad Nacional de San Luis [PROICO 30310]
			UNSL, INAOE and UPV by the European Commission as part of the WIQ-EI project
			CONACYT [134186]
			MICINN Text-Enterprise [TIN2009-13391-C04-03]
			Ferretti, E.; Hernández Fusilier, D.; Guzmán Cabrera, R.; Montes Y Gómez, M.; Errecalde, M.; Rosso, P. (2012). On the Use of PU Learning for Quality Flaw Prediction in Wikipedia. CEUR Workshop Proceedings. 1178. http://hdl.handle.net/10251/46566
			Senia
			1178","","0.5634","-0.4555","8","Lenguajes y sistemas informaticos","Lenguajes y sistemas informaticos","",""
"od______1560::27aadeea6be4c3854cd80fb60358c40b","Language translation and linguistics","Cross-language high similarity search using a conceptual thesaurus","Gupta, Parth","2012","Springer Verlag (Germany)","","","","","This work addresses the issue of cross-language high similarity and
			near-duplicates search, where, for the given document, a highly similar one is to
			be identified from a large cross-language collection of documents. We propose
			a concept-based similarity model for the problem which is very light in computation
			and memory. We evaluate the model on three corpora of different nature
			and two language pairs English-German and English-Spanish using the Eurovoc
			conceptual thesaurus. Our model is compared with two state-of-the-art models
			and we find, though the proposed model is very generic, it produces competitive
			results and is significantly stable and consistent across the corpora.
			Text-Enterprise 2.0  [TIN2009-13391-C04-03]
			CONACyT  [192021/302009]
			Gupta, P.; Barrón Cedeño, LA.; Rosso, P. (2012). Cross-language high similarity search using a conceptual thesaurus. En Information Access Evaluation. Multilinguality, Multimodality, and Visual Analytics. Springer Verlag (Germany). 7488:67-75. doi:10.1007/978-3-642-33247-0_8
			http://dx.doi.org/10.1007/978-3-642-33247-0_8
			Senia
			67
			75
			7488","10.1007/978-3-642-33247-0_8","0.6686","-0.1022","10","Approaches for measuring, Comparison of approaches, Conceptual thesaurus","Approaches for measuring, Comparison of approaches, Conceptual thesaurus","",""
"od______1560::3d0f10ed2242c3c03aabf468f8c3e9b6","Plagiarism detectors","Overview of the 4th International Competition on Plagiarism Detection","Potthast, Martin","2012","CLEF Initiative (Conference and Labs of the Evaluation Forum)","","","","","[EN] This paper overviews 15 plagiarism detectors that have been evaluated
			within the fourth international competition on plagiarism detection at PAN 12.
			We report on their performances for two sub-tasks of external plagiarism detection:
			candidate document retrieval and detailed document comparison. Furthermore,
			we introduce the PAN plagiarism corpus 2012, the TIRA experimentation
			platform, and the ChatNoir search engine for the ClueWeb. They add scale and
			realism to the evaluation as well as new means of measuring performance.
			EC WIQ-EI project (project no. 269180) within the FP7 People Program
			MICINN Text-Enterprise (TIN2009-13391-C04-03)
			ERCIM \"Alain Bensoussan\" Fellowship Programme (funded from the European Union Seventh Framework Programme FP7/2007-2013 under grant agreement number 246016)
			Potthast, M.; Gollub, T.; Hagen, M.; Graßegger, J.; Kiesel, J.; Michel, ML.; Oberländer, A.... (2012). Overview of the 4th International Competition on Plagiarism Detection. CLEF 2012 Evaluation Labs and Workshop – Working Notes Papers, 17-20 September. 101-128. http://hdl.handle.net/10251/55282
			Senia
			101
			128","","0.1028","0.5623","9","Plagiarism detection, Competition on plagiarism, International competition","Plagiarism detection, Competition on plagiarism, International competition","",""
"od______1560::4db21ecbe772fa81daaca1c037a37bc2","Automatic irony detection","Applying basic features from sentiment analysis on automatic irony detection","Hernández Farías, Irazú","2015","Springer International Publishing","","","","","The final publication is available at Springer via http://dx.doi.org/10.1007/978-3-319-19390-8_38
			People use social media to express their opinions. Often linguistic devices such as irony are used. From the sentiment analysis perspective such utterances represent a challenge being a polarity reversor (usually from positive to negative). This paper presents an approach to address irony detection from a machine learning perspective. Our model considers structural features as well as, for the first time, sentiment analysis features such as the overall sentiment of a tweet and a score of its polarity. The approach has been evaluated over a set classifiers such as: Naïve Bayes, Decision Tree, Maximum Entropy, Support Vector Machine, and for the first time in irony detection task: Multilayer Perceptron. The results obtained showed the ability of our model to distinguish between potentially ironic and non-ironic sentences.
			The National Council for Science and Technology (CONACyT Mexico) [218109/313683, CVU-369616]
			WIQ-EI IRSES [269180] within the FP 7 Marie Curie
			DIANA-APPLI CATIONS [TIN2012-38603-C02-01]
			VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems
			Hernández Farías, I.; Benedí Ruiz, JM.; Rosso, P. (2015). Applying basic features from sentiment analysis on automatic irony detection. En Pattern Recognition and Image Analysis: 7th Iberian Conference, IbPRIA 2015, Santiago de Compostela, Spain, June 17-19, 2015, Proceedings. Springer International Publishing. 337-344. doi:10.1007/978-3-319-19390-8_38
			Senia
			337
			344","10.1007/978-3-319-19390-8_38","-0.3286","0.2976","1","Automatic irony detection, Detecting irony","Automatic irony detection, Detecting irony","",""
"od______1560::5e20534dc055002429d23dd0391b4a57","CLEF","Improving the Reproducibility of PAN s Shared Tasks","Potthast, Martin","2014","Springer Verlag (Germany)","","","","","This paper reports on the PAN 2014 evaluation lab which hosts three
			shared tasks on plagiarism detection, author identification, and author profiling.
			To improve the reproducibility of shared tasks in general, and PAN’s tasks in
			particular, the Webis group developed a new web service called TIRA, which
			facilitates software submissions. Unlike many other labs, PAN asks participants
			to submit running softwares instead of their run output. To deal with the
			organizational overhead involved in handling software submissions, the TIRA
			experimentation platform helps to significantly reduce the workload for both participants
			and organizers, whereas the submitted softwares are kept in a running
			state. This year, we addressed the matter of responsibility of successful execution
			of submitted softwares in order to put participants back in charge of executing
			their software at our site. In sum, 57 softwares have been submitted to our lab;
			together with the 58 software submissions of last year, this forms the largest collection
			of softwares for our three tasks to date, all of which are readily available
			for further analysis. The report concludes with a brief summary of each task.
			Potthast, M.; Gollub, T.; Rangel, F.; Rosso, P.; Stamatatos, E.; Stein, B. (2014). Improving the Reproducibility of PAN s Shared Tasks. En Information Access Evaluation. Multilinguality, Multimodality, and Interaction: 5th International Conference of the CLEF Initiative, CLEF 2014, Sheffield, UK, September 15-18, 2014. Proceedings. Springer Verlag (Germany). 268-299. doi:10.1007/978-3-319-11382-1_22
			Senia
			268
			299","10.1007/978-3-319-11382-1_22","0.4322","0.4906","11","Polarity classification task, Clef, Digital text forensics","Polarity classification task, Clef, Digital text forensics","",""
"od______1560::696e8bfc0610c1a21b326ddee3e6fb62","LENGUAJES Y SISTEMAS INFORMATICOS","Analysis of short texts on the Web: introduction to special issue","Rosso, Paolo","2013","Springer Netherlands","","","","","The final publication is available at Springer via http://dx.doi.org/10.1007/s10579-013-9220-9
			Analysis of web and social media data is a rapidly growing area of research. Researchers seek to extract a wide variety of information from these texts in order to address specific user needs, profile attitudes and intentions, and target advertising, etc., which may require application of the full range of natural processing techniques. However, many of the texts in question¿including news feeds, document titles, FAQs, and tweets¿exist as short, sometimes barely sentence-like snippets that do not always follow the lexical and syntactic conventions assumed by many language processing tools. Many NLP analyses rely on the repetition of specific lexical items throughout the text in order to identify topic, genre, and other features; without sufficient context to enable such analyses, and because of their often eccentric grammatical style, short texts pose a new kind of challenge for language processing research (Errecalde et al. 2008; Pinto et al. 2011).
			WIQ-EI IRSES project (Grant No. 269180) within the FP 7 Marie Curie People Framework of the European Commission
			Rosso, P.; Errecalde, ML.; Pinto Avendaño, D. (2013). Analysis of short texts on the Web: introduction to special issue. Language Resources and Evaluation. 47(1):123-126. doi:10.1007/s10579-013-9220-9
			Senia
			123
			126
			47
			1","10.1007/s10579-013-9220-9","0.0219","-0.5403","3","Short texts, Lenguajes y sistemas informaticos","Short texts, Lenguajes y sistemas informaticos","",""
"od______1560::7a8bb932fc98feaf603c1c76b89de19a","Short text analysis","Prototype/topic based Clustering Method for Weblogs","Perez-Tellez, Fernando","2016","IOS Press","","","","","In the last 10 years, the information generated on weblog sites has increased exponentially, resulting in a clear need for intelligent approaches to analyse and organise this massive amount of information. In this work, we present a methodology to cluster weblog posts according to the topics discussed therein, which we derive by text analysis. We have called the methodology Prototype/Topic Based Clustering, an approach which is based on a generative probabilistic model in conjunction with a Self-Term Expansion methodology. The usage of the Self-Term Expansion methodology is to improve the representation of the data and the generative probabilistic model is employed to identify relevant topics discussed in the weblogs. We have modified the generative probabilistic model in order to exploit predefined initialisations of the model and have performed our experiments in narrow and wide domain subsets. The results of our approach have demonstrated a considerable improvement over the pre-defined baseline and alternative state of the art approaches, achieving an improvement of up to 20% in many cases. The experiments were performed on both narrow and wide domain datasets, with the latter showing better improvement. However in both cases, our results outperformed the baseline and state of the art algorithms.
			The work of the third author was carried out in the framework of the WIQ-EI IRSES project (Grant No. 269180) within the FP7 Marie Curie, the DIANA APPLICATIONS Finding Hidden Knowledge in Texts: Applications (TIN2012-38603-C02-01) project and the VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems.
			Perez-Tellez, F.; Cardiff, J.; Rosso, P.; Pinto Avendaño, DE. (2016). Prototype/topic based Clustering Method for Weblogs. Intelligent Data Analysis. 20(1):47-65. doi:10.3233/IDA-150793
			Senia
			47
			65
			20
			1","10.3233/IDA-150793","0.2818","-0.5211","3","Short texts, Lenguajes y sistemas informaticos","Short texts, Lenguajes y sistemas informaticos","",""
"od______1560::a0dea5128954a86d9b6969eeefbfbc14","LENGUAJES Y SISTEMAS INFORMATICOS","The use of orthogonal similarity relations in the prediction of authorship","Sapkota, Upendra","2013","Springer Verlag (Germany)","","","","","The final publication is available at Springer via http://dx.doi.org/10.1007/978-3-642-37256-8_38
			Recent work on Authorship Attribution (AA) proposes the use of meta characteristics to train author models. The meta characteristics are orthogonal sets of similarity relations between the features from the different candidate authors. In that approach, the features are grouped and processed separately according to the type of information they encode, the so called linguistic modalities. For instance, the syntactic, stylistic and semantic features are each considered different modalities as they represent different aspects of the texts. The assumption is that the independent extraction of meta characteristics results in more informative feature vectors, that in turn result in higher accuracies. In this paper we set out to the task of studying the empirical value of this modality specific process. We experimented with different ways of generating the meta characteristics on different data sets with different numbers of authors and genres. Our results show that by extracting the meta characteristics from splitting features by their linguistic dimension we achieve consistent improvement of prediction accuracy.
			WIQ-EI project (project no. 269180) within the FP7 People Programme
			ONR grant N00014-12-1-0217
			NSF award 1254108
			CONACYT grant 134186
			Sapkota, U.; Solorio, T.; Montes Gómez, M.; Rosso, P. (2013). The use of orthogonal similarity relations in the prediction of authorship. En Computational Linguistics and Intelligent Text Processing. Springer Verlag (Germany). 463-475. doi:10.1007/978-3-642-37256-8_38
			Senia
			463
			475","10.1007/978-3-642-37256-8_38","0.3811","-0.147","7","Passage retrieval","Passage retrieval","",""
"od______1560::af0f05ef7ccbf1cf4d1f6affc49c8396","LENGUAJES Y SISTEMAS INFORMATICOS","Silhouette + Attraction: A Simple and Effective Method for Text Clustering","Errecalde, Marcelo","2015","Cambridge University Press (CUP): STM Journals","","","","","This article presents silhouette attraction (Sil Att), a simple and effective method for text clustering, which is based on two main concepts: the silhouette coefficient and the idea of attraction. The combination of both principles allows us to obtain a general technique that can be used either as a boosting method, which improves results of other clustering algorithms, or as an independent clustering algorithm. The experimental work shows that Sil Att is able to obtain high-quality results on text corpora with very different characteristics. Furthermore, its stable performance on all the considered corpora is indicative that it is a very robust method. This is a very interesting positive aspect of Sil Att with respect to the other algorithms used in the experiments, whose performances heavily depend on specific characteristics of the corpora being considered.
			This research work has been partially funded by UNSL, CONICET (Argentina), DIANA-APPLICATIONS-Finding Hidden Knowledge in Texts: Applications (TIN2012-38603-C02-01) research project, and the WIQ-EI IRSES project (grant no. 269180) within the FP 7 Marie Curie People Framework on Web Information Quality Evaluation Initiative. The work of the third author was done also in the framework of the VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems.
			Errecalde, M.; Cagnina, L.; Rosso, P. (2015). Silhouette + Attraction: A Simple and Effective Method for Text Clustering. Natural Language Engineering. 1-40. doi:10.1017/S1351324915000273
			Senia
			1
			40","10.1017/S1351324915000273","0.295","-0.3811","3","Short texts, Lenguajes y sistemas informaticos","Short texts, Lenguajes y sistemas informaticos","",""
"od______1560::b1e0cce90435eda5d091e602a4a9f256","Affective processing","On the Impact of Emotions on Author Profiling","Rangel-Pardo, Francisco Manuel","2016","Elsevier","","","","","This is the author’s version of a work that was accepted for publication in Information Processing and Management. Changes resulting from the publishing process, such as peer review, editing, corrections, structural formatting, and other quality control mechanisms may not be reflected in this document. Changes may have been made to this work since it was submitted for publication. A definitive version was subsequently published in Information Processing and Management 52 (2016) 73–92. DOI 10.1016/j.ipm.2015.06.003.
			In this paper, we investigate the impact of emotions on author profiling, concretely identifying
			age and gender. Firstly, we propose the EmoGraph method for modelling the way people use
			the language to express themselves on the basis of an emotion-labelled graph. We apply this
			representation model for identifying gender and age in the Spanish partition of the PAN-AP-13
			corpus, obtaining comparable results to the best performing systems of the PAN Lab of CLEF.
			© 2015 Elsevier B.V. All rights reserved.
			The work of the first author was partially funded by Autoritas Consulting SA and by Spanish Ministry of Economics under grant ECOPORTUNITY IPT-2012-1220-430000. The work of the second author was carried out in the framework of the WIQ-EI IRSES project (Grant No. 269180) within the FP 7 Marie Curie, the DIANA APPLICATIONS: Finding Hidden Knowledge in Texts: Applications (TIN2012-38603-C02-01) project and the VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems. A special mention to Maria Dolores Rangel Pardo for her linguistic contribution to this investigation.
			Rangel-Pardo, FM.; Rosso, P. (2016). On the Impact of Emotions on Author Profiling. Information Processing and Management. 52(1):73-92. doi:10.1016/j.ipm.2015.06.003
			Senia
			73
			92
			52
			1","10.1016/j.ipm.2015.06.003","-0.1444","-0.3399","5","Autoencoder semantic representation, Squeezing bottlenecks exploring, Emotion and sentiment","Autoencoder semantic representation, Squeezing bottlenecks exploring, Emotion and sentiment","",""
"od______1560::d44788662dee9d077c8b6050e0be534b","LENGUAJES Y SISTEMAS INFORMATICOS","Overview of the 3rd International Competition on Plagiarism Detection","Potthast, Martin","2011","CEUR Workshop Proceedings","","","","","This paper overviews eleven plagiarism detectors that have been developed
			and evaluated within PAN’11. We survey the detection approaches developed
			for the two sub-tasks “external plagiarism detection” and “intrinsic plagiarism
			detection,” and we report on their detailed evaluation based on the third
			revised edition of the PAN plagiarism corpus PAN-PC-11.
			MICINN as part of the Text-Enterprise 2.0 project [TIN2009-13391-C04-03]
			VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems
			Potthast, M.; Eiselt, A.; Barrón Cedeño, LA.; Stein, B.; Rosso, P. (2011). Overview of the 3rd International Competition on Plagiarism Detection. CEUR Workshop Proceedings. 1177. http://hdl.handle.net/10251/46639
			Senia
			1177","","0.01","0.5762","9","Plagiarism detection, Competition on plagiarism, International competition","Plagiarism detection, Competition on plagiarism, International competition","",""
"od______1560::dc9e814053e613a9a1529c68d5212a4c","Sentiment analysis","Emotion and Sentiment in Social and Expressive Media: Introduction to the special issue","Rosso, Paolo","2016","Elsevier","","","","","This is the author’s version of a work that was accepted for publication in Information Processing and Management . Changes resulting from the publishing process, such as peer review, editing, corrections, structural formatting, and other quality control mechanisms may not be reflected in this document. Changes may have been made to this work since it was submitted for publication. A definitive version was subsequently published in Information Processing and Management 52 (2016) 1–4. DOI  10.1016/j.ipm.2015.11.002
			Social and expressive media represent a challenge and a push forward for research on emotion and sentiment analysis. The
			advent of social media has brought about new paradigms of interaction that foster first-person engagement and crowdsourced
			contents: the subjective dimension moves to the foreground, opening the way to the emergence of an affective component
			within a dynamic corpus of digitized contents created and enriched by the users. Expressive media, which play a key role in
			fields related to creativity, such as figurative arts, music or drama, gather multimedia contents into online social environments,
			by joining the social dimension with the aims of artistic creation and self-expression. Artistic creation and performance seem
			to be a very interesting testbed for cross-validating and possibly integrating approaches, models and tools for automatically
			analyzing emotion and sentiment. In fact, in such contexts the social and affective dimensions (emotions and feelings) naturally
			emerge (Silvia, 2005), think for instance of the visitors’ feedback to a real or virtual art exhibition, or of the audience–performance
			interaction (...) In light of these considerations, this special issue focuses on the presentation and discussion of a set of novel computational
			approaches to the analysis of emotion and sentiment in social and expressive media.
			Rosso, P.; Bosco, C.; Damiano, R.; Patti, V.; Cambria, E. (2016). Emotion and Sentiment in Social and Expressive Media: Introduction to the special issue. Information Processing and Management. 52(1):1-4. doi:10.1016/j.ipm.2015.11.002
			Senia
			1
			4
			52
			1","10.1016/j.ipm.2015.11.002","-0.4474","-0.4345","5","Autoencoder semantic representation, Squeezing bottlenecks exploring, Emotion and sentiment","Autoencoder semantic representation, Squeezing bottlenecks exploring, Emotion and sentiment","",""
"od______1560::e3dde2b43864e2942c0f9490bd6bded9","LENGUAJES Y SISTEMAS INFORMATICOS","Overview of the Author Profiling Task at PAN 2013","Rangel, Francisco","2013","CELCT","","","","","This overview presents the framework and results for the Author Profiling
			task at PAN 2013. We describe in detail the corpus and its characteristics,
			and the evaluation framework we used to measure the participants performance to
			solve the problem of identifying age and gender from anonymous texts. Finally,
			the approaches of the 21 participants and their results are described.
			Forensic Lab of the Universitat Pompeu Fabra Barcelona
			Autoritas Consulting SA and by Ministerio de Economía y Competitividad de España [ECOPORTUNITY IPT-2012-1220-430000]
			DIANA-APPLICATIONS [TIN2012-38603-C02-01]
			VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems
			Swiss National Science Foundation (SNF) project  [200021_130208]
			Rangel, F.; Rosso, P.; Koppel, M.; Stamatatos, E.; Inches, G. (2013). Overview of the Author Profiling Task at PAN 2013. CLEF Conference on Multilingual and Multimodal Information Access Evaluation. 352-365. http://hdl.handle.net/10251/46636
			Senia
			352
			365","","0.2381","0.1542","4","Sense annotation framework, Author profiling task, Authors gender","Sense annotation framework, Author profiling task, Authors gender","",""
"od______1560::ef1e116e99a951614ad9a9551396dfb5","Affective processing","On the Identification of Emotions and Authors' Gender in Facebook Comments on the Basis of their Writing Style","Rangel, Francisco","2013","CEUR Workshop Proceedings","","","","","In this paper, we propose a method for automatic identifying
			emotions in written texts in social media with high proliferation such as
			Facebook. For that task we try to model the way people use the language
			to express themselves, and also use this model for identifying the gender
			of the authors. We focused on Spanish due to the lack of studies and
			resources in that language.
			Autoritas Consulting SA
			Ministerio de Economía de España [ECOPORTUNITY IPT-2012-1220-430000]
			FP 7 Marie Curie [WIQ-EI IRSES]
			VLC/CAMPUS [TIN2012-38603-C02-01]
			Rangel, F.; Rosso, P. (2013). On the Identification of Emotions and Authors' Gender in Facebook Comments on the Basis of their Writing Style. CEUR Workshop Proceedings. 1096:34-46. http://hdl.handle.net/10251/38110
			Senia
			34
			46
			1096","","-0.2872","-0.5386","4","Sense annotation framework, Author profiling task, Authors gender","Sense annotation framework, Author profiling task, Authors gender","",""
"od______1560::f8863ccdff716eab789d1d873e0178e6","Opinion mining","Detecting Positive and Negative Deceptive Opinions using PU-learning","HERNÁNDEZ FUSILIER, DONATO","2015","Elsevier","","","","","Nowadays a large number of opinion reviews are posted on the Web. Such reviews are a
			very important source of information for customers and companies. The former rely more
			than ever on online reviews to make their purchase decisions, and the latter to respond
			promptly to their clients’ expectations. Unfortunately, due to the business that is behind,
			there is an increasing number of deceptive opinions, that is, fictitious opinions that have
			been deliberately written to sound authentic, in order to deceive the consumers
			promoting a low quality product (positive deceptive opinions) or criticizing a potentially
			good quality one (negative deceptive opinions). In this paper we focus on the detection of
			both types of deceptive opinions, positive and negative. Due to the scarcity of examples of
			deceptive opinions, we propose to approach the problem of the detection of deceptive
			opinions employing PU-learning. PU-learning is a semi-supervised technique for building
			a binary classifier on the basis of positive (i.e., deceptive opinions) and unlabeled
			examples only. Concretely, we propose a novel method that with respect to its original
			version is much more conservative at the moment of selecting the negative examples
			(i.e., not deceptive opinions) from the unlabeled ones. The obtained results show that
			the proposed PU-learning method consistently outperformed the original PU-learning
			approach. In particular, results show an average improvement of 8.2% and 1.6% over the
			original approach in the detection of positive and negative deceptive opinions
			respectively.
			 2014 Elsevier Ltd. All rights reserved.
			This work is the result of the collaboration in the framework of the WIQEI IRSES project (Grant No. 269180) within the FP 7 Marie Curie. The work of the third author was in the framework the DIANA-APPLICATIONS-Finding Hidden Knowledge in Texts: Applications (TIN2012-38603-C02-01) project, and the VLC/CAMPUS Microcluster on Multimodal Interaction in Intelligent Systems.
			Hernández Fusilier, D.; Montes Gómez, M.; Rosso, P.; Guzmán Cabrera, R. (2015). Detecting Positive and Negative Deceptive Opinions using PU-learning. Information Processing and Management. 51(4):433-443. doi:10.1016/j.ipm.2014.11.001
			Senia
			433
			443
			51
			4","10.1016/j.ipm.2014.11.001","-0.4376","-0.0757","12","Opinion spam","Opinion spam","",""
"od______2659::1ff05a594483ea93d59007fb811a1e2a","content facets;media","
						Content Facets for Individual Information Needs in Media
					","","","Zenodo","","","","","
						<p>The amount of content published in traditional media is huge and steadily growing. Additionally, social media gained momentum since people use blogs to share comments and opinions to current events. However, blog content is questionable in respect to quality since blogs are neither reviewed nor edited. From the media consumer perspective, navigating the haystack of information produced by media as well as finding content that meets ones quality demands is challenging. This challenge is the key motivation for this thesis: to support media consumers to filter media content by content facets capturing topical information needs as well as content quality aspects.</p>

<p>For this, two types of content facets are suggested: (i) topic oriented and (ii) topic independent quality related content facets. First, for each facet type (i) and (ii), concrete content facets are proposed. These content facets are then formally defined. Second, a feature study revealed that stylometric features are better suited to assess topic independent content facets, while for topic oriented content facets Bag-of-Words features serve best. Third, the best features have successfully been used to classify traditional and social media content in both types of content facets. To address the problem of lacking training data in classification, this thesis investi- gated whether available classification schemes from traditional media can be mapped onto blogs. The experiments revealed that traditional media correlate content wise with selected blogs; therefore, content facets from traditional media can be applied to blogs. Several proposed content facets have successfully been implemented in APA Labs, a Web-based framework for faceted search in traditional and social me- dia. Consequently, APA Labs supports media consumers to navigate and analyze traditional and social media content. This enables any media consumer to search for information according to their personal information need. This is a substantial improvement to individualize search in media.&nbsp;</p>
					","10.5281/zenodo.1195993","-0.6608","-0.3586","14","Content facets, Media","Content facets, Media","",""
"od______2659::728ad8bc36689ab41527254d5bc3b4c0","content facets;media","
						Content Facets for Individual Information Needs in Media
					","","","Zenodo","","","","","
						<p>The amount of content published in traditional media is huge and steadily growing. Additionally, social media gained momentum since people use blogs to share comments and opinions to current events. However, blog content is questionable in respect to quality since blogs are neither reviewed nor edited. From the media consumer perspective, navigating the haystack of information produced by media as well as finding content that meets ones quality demands is challenging. This challenge is the key motivation for this thesis: to support media consumers to filter media content by content facets capturing topical information needs as well as content quality aspects.</p>

<p>For this, two types of content facets are suggested: (i) topic oriented and (ii) topic independent quality related content facets. First, for each facet type (i) and (ii), concrete content facets are proposed. These content facets are then formally defined. Second, a feature study revealed that stylometric features are better suited to assess topic independent content facets, while for topic oriented content facets Bag-of-Words features serve best. Third, the best features have successfully been used to classify traditional and social media content in both types of content facets. To address the problem of lacking training data in classification, this thesis investi- gated whether available classification schemes from traditional media can be mapped onto blogs. The experiments revealed that traditional media correlate content wise with selected blogs; therefore, content facets from traditional media can be applied to blogs. Several proposed content facets have successfully been implemented in APA Labs, a Web-based framework for faceted search in traditional and social me- dia. Consequently, APA Labs supports media consumers to navigate and analyze traditional and social media content. This enables any media consumer to search for information according to their personal information need. This is a substantial improvement to individualize search in media.&nbsp;</p>
					","10.5281/zenodo.1196397","-0.6608","-0.3586","14","Content facets, Media","Content facets, Media","",""
"webcrawl____::3d6f3bd03ff6652a69cf05f00a06dbac","features natural;grams machine;language processing","Syntactic N-grams as machine learning features for natural language processing","Sidorov, Grigori","2014","PERGAMON-ELSEVIER SCIENCE LTD","","","EXPERT SYSTEMS WITH APPLICATIONS","","","10.1016/j.eswa.2013.08.015","0.669","0.3135","13","Features natural, Grams machine, Integrated syntactic graphs","Features natural, Grams machine, Integrated syntactic graphs","",""
"webcrawl____::3d7113e3265396764fee1322dc757420","approach detecting;detecting irony;irony twitter","A multidimensional approach for detecting irony in Twitter","Reyes, Antonio","2013","SPRINGER","","","LANGUAGE RESOURCES AND EVALUATION","","","10.1007/s10579-012-9196-x","-0.5836","0.4316","1","Automatic irony detection, Detecting irony","Automatic irony detection, Detecting irony","",""
